arquivo,fonte,modalidade,unidade_integridade,split,observation_id,photo_id,colonia,video_id,frame,sessao_captura,data_captura,n_mandacaia,n_entrada,n_instancias,licenca,quality_grade,atribuicao,url
VID_20260118_082251_0092_jpg.rf.19fcd6a4267f15eda37a9b3c246750f5.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,92,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0093_jpg.rf.647f1b19c2b0f9b0b3b127c2d86cd3dd.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,93,,2026-01-18,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0099_jpg.rf.889400fa04d92feefa8aafdf82a0f895.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,99,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0100_jpg.rf.f6ecbe59a821bfa721183aaa0cf770e4.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,100,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0101_jpg.rf.2357581744151dd0b93ab8830b3e542b.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,101,,2026-01-18,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0102_jpg.rf.d283b170410189839dd133514b123f5f.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,102,,2026-01-18,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0103_jpg.rf.f8aa68c06af7b29f9a093cfe92fe03bd.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,103,,2026-01-18,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0104_jpg.rf.5ad11d63db682c92c064dce8faf204eb.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,104,,2026-01-18,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0105_jpg.rf.42649afa6065ef3819e6485e9de626ed.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,105,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0149_jpg.rf.60b2000d6c208521d5821476a2f1fbb4.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,149,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0155_jpg.rf.aadde32054a8d1ce2cf0bdec4dace4d7.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,155,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0156_jpg.rf.1de2682dc4fef27655d94875626bd442.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,156,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0157_jpg.rf.44b58e888733477c81448d9e351292cc.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,157,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0158_jpg.rf.6fa0f2eaa2210e430a6ab15c3ae00e75.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,158,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0159_jpg.rf.ad3363d95ec2b3f16801216cd9e404a3.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,159,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0202_jpg.rf.13f0dc6b348a4e74104244f1bc097f9c.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,202,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0203_jpg.rf.67409a35fcc5297525c6163ed60432b7.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,203,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0258_jpg.rf.7fb322949ec99a0e64dd65237b16c796.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,258,,2026-01-18,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0259_jpg.rf.3b34bf355bda6f843a1f6a3d6f58d877.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,259,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082251_0260_jpg.rf.431c1ae8d4110e94e81cba8d7ad8e7bd.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082251,260,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082347_0001_jpg.rf.0a48863a78fece515b665a51577f0cbe.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082347,1,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082347_0002_jpg.rf.6f668f02cb57c904d7a40b156e361ed9.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082347,2,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082347_0089_jpg.rf.b5324d5ae100b94af20e53a63b8090a5.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082347,89,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082347_0090_jpg.rf.c8564bd17dbfd68511a6f411eb0ee81a.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082347,90,,2026-01-18,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082347_0120_jpg.rf.fe6ca0bf13b4b600c5b4bc7a11b31887.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082347,120,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082347_0170_jpg.rf.7690117dae7cd72f10f74b09cddbc712.jpg,acervo_autor,frame_video,colonia:caixa_02,treino,,,caixa_02,VID_20260118_082347,170,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0000_jpg.rf.2601f37d0a09c6d8f34888931da3bcc4.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,0,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0102_jpg.rf.4c3b6ee94f85f820c63e5b34bc128fa4.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,102,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0103_jpg.rf.7637d6d35fd2d1ffc5e4304d717fe9f3.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,103,,2026-01-18,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0108_jpg.rf.3c8b8963fbff06283c0f72e0f7bb3131.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,108,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0116_jpg.rf.616284102272d8c83d753e521e46c9fe.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,116,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0160_jpg.rf.c3787b8c252bd876a7990839beac90f6.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,160,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0178_jpg.rf.d363a2b77773833f5da05745ae1595be.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,178,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0179_jpg.rf.a6dbd2270bbbb75f7f839fd1b2b62dc9.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,179,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0180_jpg.rf.2ed839d330b77975a074f3718a957857.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,180,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0181_jpg.rf.da7f122d6a1e63c2b7eb6d49201e6e82.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,181,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0182_jpg.rf.ee13e56e21a0e2618ef364a20019265d.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,182,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0183_jpg.rf.5b33eb23267feb829616734152d4efb2.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,183,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0203_jpg.rf.70bf39baf213aea81659ebea40ac8019.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,203,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0237_jpg.rf.bc4661d42eece8ac392e19486398b385.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,237,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0238_jpg.rf.52fad3d2b505a9633893936bd06585de.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,238,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0239_jpg.rf.67a276f39bd8d2e53de8fa5bfaf5f113.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,239,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0279_jpg.rf.b6de195576f4c73991a31f5ca988c9f7.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,279,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0280_jpg.rf.8faac9757a41773fab9186d590f50b54.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,280,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0331_jpg.rf.426262364ccb96b48703e95aba4d588f.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,331,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082426_0332_jpg.rf.95a01ae5367de5ebd47fd2715ca7402d.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082426,332,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0042_jpg.rf.c5a97dd07709ca225731283fee1b24d3.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,42,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0050_jpg.rf.0171f1cc2f4df31a1a036b8cb392f48f.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,50,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0061_jpg.rf.2cbda8c29a54deaaf379db882a03b054.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,61,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0131_jpg.rf.adce5dee015439fcd12d7d24072e009e.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,131,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0132_jpg.rf.56112c01ee721702ccea342bb01a9610.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,132,,2026-01-18,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0133_jpg.rf.9ac91f8fab9a0d3b38472612a43d49a0.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,133,,2026-01-18,2,1,3,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0134_jpg.rf.c00a5d849bdb9fb561992d31839aaa82.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,134,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0157_jpg.rf.0f57e6c8fe03a7675883a1a1261bcbc0.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,157,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0190_jpg.rf.953b6c0e841e25fb1024e1575cfc90d9.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,190,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0219_jpg.rf.8fd998c6fe7fa6d4379a1f7e77c4bae6.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,219,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0220_jpg.rf.b5dd5e56415f17134b091be6d4f72635.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,220,,2026-01-18,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0237_jpg.rf.784a2e35716a8393dcd9b0bfc0a8c15e.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,237,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0256_jpg.rf.05e04a4c1cacbd8419f7d2610df4bcf4.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,256,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0257_jpg.rf.0bb15616332b07833175707a3e92a1eb.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,257,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0258_jpg.rf.0a1b99aa42a1b4a90c9b5ef7116083dd.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,258,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0259_jpg.rf.4bd2905def24c59b8f58d8ae2f43f9b5.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,259,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082515_0260_jpg.rf.8a7c896648e3c33046e0bed188bdbc14.jpg,acervo_autor,frame_video,colonia:caixa_03,treino,,,caixa_03,VID_20260118_082515,260,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
melipona_quadrifasciata_101358720_169262905_cc-by-nc_jpg.rf.5475b83a16d61e651455a0381e9c34b0.jpg,iNaturalist,fotografia_natureza,observacao:101358720,treino,101358720,169262905,,,,,2021-11-17,1,0,1,cc-by-nc,research,"(c) Miguel Angelo Biz, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/101358720
melipona_quadrifasciata_102178244_170750927_cc-by-nc_jpg.rf.9ed233ec07d38057ec8b6ba793dfbff7.jpg,iNaturalist,fotografia_natureza,observacao:102178244,treino,102178244,170750927,,,,,2021-11-29,1,0,1,cc-by-nc,research,"(c) Ronaldo Garcia, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/102178244
melipona_quadrifasciata_104576537_175258651_cc-by_jpg.rf.ee7aae246d03a44a0ef36ed419a8d1a6.jpg,iNaturalist,fotografia_natureza,observacao:104576537,treino,104576537,175258651,,,,,2021-12-14,3,0,3,cc-by,casual,"(c) Alessandher Piva, some rights reserved (CC BY)",https://www.inaturalist.org/observations/104576537
melipona_quadrifasciata_104774992_175638934_cc-by-nc_jpg.rf.b86cdd6295b667f44b7abd7fd3d92ac3.jpg,iNaturalist,fotografia_natureza,observacao:104774992,treino,104774992,175638934,,,,,2022-01-11,1,0,1,cc-by-nc,research,"(c) Claudio Novaes, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/104774992
melipona_quadrifasciata_104774992_175638940_cc-by-nc_jpg.rf.869aed088828274ff1d60224badf46df.jpg,iNaturalist,fotografia_natureza,observacao:104774992,treino,104774992,175638940,,,,,2022-01-11,1,0,1,cc-by-nc,research,"(c) Claudio Novaes, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/104774992
melipona_quadrifasciata_104774992_175638942_cc-by-nc_jpg.rf.5a0ad73b0489a615502f7f6fa55375d7.jpg,iNaturalist,fotografia_natureza,observacao:104774992,treino,104774992,175638942,,,,,2022-01-11,1,0,1,cc-by-nc,research,"(c) Claudio Novaes, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/104774992
melipona_quadrifasciata_104774992_175638946_cc-by-nc_jpg.rf.88e82b1a36e150f42c274e2550e9e69d.jpg,iNaturalist,fotografia_natureza,observacao:104774992,treino,104774992,175638946,,,,,2022-01-11,1,0,1,cc-by-nc,research,"(c) Claudio Novaes, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/104774992
melipona_quadrifasciata_106547568_179006468_cc-by-nc_jpg.rf.b36a564c75df85aac6a9e70fe8c78e05.jpg,iNaturalist,fotografia_natureza,observacao:106547568,treino,106547568,179006468,,,,,2022-02-10,4,1,5,cc-by-nc,research,"(c) Pedro Lotti Carvalho Dias, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/106547568
melipona_quadrifasciata_106742760_179381375_cc-by-nc_jpg.rf.1a05cf1bb77194d31ef68f50259f9733.jpg,iNaturalist,fotografia_natureza,observacao:106742760,treino,106742760,179381375,,,,,2022-02-12,1,0,1,cc-by-nc,research,"(c) guto_carvalho, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/106742760
melipona_quadrifasciata_107598460_180999837_cc-by-nc_jpg.rf.6e54f52ba09bc56d2963d43f6c1ced35.jpg,iNaturalist,fotografia_natureza,observacao:107598460,treino,107598460,180999837,,,,,2022-02-27,1,1,2,cc-by-nc,casual,"(c) Paulo Henrique Signoretti, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/107598460
melipona_quadrifasciata_107677626_181149819_cc-by-nc_jpg.rf.72a629779fca3478a5e9a056f66e5372.jpg,iNaturalist,fotografia_natureza,observacao:107677626,treino,107677626,181149819,,,,,2022-02-28,1,0,1,cc-by-nc,research,"(c) Thaís Alves, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/107677626
melipona_quadrifasciata_1076951_1350008_cc-by-ncPRIMEIRA_jpg.rf.8c66b6465db62a2a77b4297dd0e9b2f6.jpg,iNaturalist,fotografia_natureza,observacao:1076951,treino,1076951,1350008,,,,,2013-05-11,15,0,15,cc-by-nc,casual,"(c) Thiago RBM, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/1076951
melipona_quadrifasciata_1076951_1350032_cc-by-nc_jpg.rf.aad49aeb6dd6a2c3585f1f38f9c06e6e.jpg,iNaturalist,fotografia_natureza,observacao:1076951,treino,1076951,1350032,,,,,2013-05-11,22,0,22,cc-by-nc,casual,"(c) Thiago RBM, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/1076951
melipona_quadrifasciata_109141010_183887244_cc-by_jpg.rf.da90a76e7811fb6e539f1a9855b6b449.jpg,iNaturalist,fotografia_natureza,observacao:109141010,treino,109141010,183887244,,,,,2022-03-14,1,0,1,cc-by,research,"(c) Douglas, some rights reserved (CC BY)",https://www.inaturalist.org/observations/109141010
melipona_quadrifasciata_109141010_183887248_cc-by_jpg.rf.ae41d71ea77c73b6e9e3c1f01293f6c1.jpg,iNaturalist,fotografia_natureza,observacao:109141010,treino,109141010,183887248,,,,,2022-03-14,1,0,1,cc-by,research,"(c) Douglas, some rights reserved (CC BY)",https://www.inaturalist.org/observations/109141010
melipona_quadrifasciata_109141010_183887251_cc-by_jpg.rf.7e08dd10853350490ec4cf000a536262.jpg,iNaturalist,fotografia_natureza,observacao:109141010,treino,109141010,183887251,,,,,2022-03-14,1,0,1,cc-by,research,"(c) Douglas, some rights reserved (CC BY)",https://www.inaturalist.org/observations/109141010
melipona_quadrifasciata_110406860_186243457_cc-by-nc_jpg.rf.22a07bae1ee3fe54d83760fb1ae39485.jpg,iNaturalist,fotografia_natureza,observacao:110406860,treino,110406860,186243457,,,,,2022-03-31,2,1,3,cc-by-nc,casual,"(c) Marco Silva, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/110406860
melipona_quadrifasciata_111310874_187893957_cc-by-nc_jpg.rf.18250a997e278b3895b36a68876c6c18.jpg,iNaturalist,fotografia_natureza,observacao:111310874,treino,111310874,187893957,,,,,2022-04-12,1,0,1,cc-by-nc,research,"(c) Renato Machado de Sobral, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/111310874
melipona_quadrifasciata_111310874_187893973_cc-by-nc_jpg.rf.f08b680669b6c2c12a13bd83eab899ec.jpg,iNaturalist,fotografia_natureza,observacao:111310874,treino,111310874,187893973,,,,,2022-04-12,1,0,1,cc-by-nc,research,"(c) Renato Machado de Sobral, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/111310874
melipona_quadrifasciata_111310874_187893978_cc-by-nc_jpg.rf.95a4c5ed0ee33948fb2b4973f3c659f5.jpg,iNaturalist,fotografia_natureza,observacao:111310874,treino,111310874,187893978,,,,,2022-04-12,1,0,1,cc-by-nc,research,"(c) Renato Machado de Sobral, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/111310874
melipona_quadrifasciata_111310874_187894027_cc-by-nc_jpg.rf.c05d26df868f8ef7d5141dafbb460810.jpg,iNaturalist,fotografia_natureza,observacao:111310874,treino,111310874,187894027,,,,,2022-04-12,1,0,1,cc-by-nc,research,"(c) Renato Machado de Sobral, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/111310874
melipona_quadrifasciata_11239302_15954648_cc-by-nc_jpg.rf.d24eb73f6659cd784391fbaa9428ddc9.jpg,iNaturalist,fotografia_natureza,observacao:11239302,treino,11239302,15954648,,,,,2018-04-16,1,0,1,cc-by-nc,research,"(c) barbieri, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/11239302
melipona_quadrifasciata_112607120_190208247_cc-by-nc_jpg.rf.3b387a174d3137f06ff5470d24f859fb.jpg,iNaturalist,fotografia_natureza,observacao:112607120,treino,112607120,190208247,,,,,2022-04-02,1,0,1,cc-by-nc,research,"(c) Rodrigo Paiva Lázaro, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/112607120
melipona_quadrifasciata_119717335_202410637_cc-by-nc_jpg.rf.e26c557ef86e8757c8a148ed3ce52ec3.jpg,iNaturalist,fotografia_natureza,observacao:119717335,treino,119717335,202410637,,,,,2019-04-03,1,1,2,cc-by-nc,research,"(c) Ademir Carosia, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/119717335
melipona_quadrifasciata_120841641_204427535_cc-by-nc_jpg.rf.cfeb8abfb463c967971689bfd7875c30.jpg,iNaturalist,fotografia_natureza,observacao:120841641,treino,120841641,204427535,,,,,2022-06-08,1,0,1,cc-by-nc,research,"(c) José Valério, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/120841641
melipona_quadrifasciata_121499512_205601772_cc-by-nc_jpg.rf.aa1d0c9f66b1a4d75d3fea7359dcf616.jpg,iNaturalist,fotografia_natureza,observacao:121499512,treino,121499512,205601772,,,,,2022-03-15,1,0,1,cc-by-nc,research,"(c) Rosa Leticia Pinto, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/121499512
melipona_quadrifasciata_125692221_213176651_cc-by-nc_jpg.rf.076cf09bdbca8303587181b2c07ab83d.jpg,iNaturalist,fotografia_natureza,observacao:125692221,treino,125692221,213176651,,,,,2022-07-10,1,0,1,cc-by-nc,research,"(c) machadomichel, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/125692221
